"title","press","body"
"[대선토론]文 “국방위원장 때 뭐했나” vs 劉 “DJ·盧, 北에 속아”","이데일리","- 25일 한국정치학회와 JTBC·중앙일보 주최 합동토론회- 文 ""북핵·미사일, 무력화할 방어기제 연기한게 누군가""- 劉 ""북핵, 배치 가능성 높다했는데 왜 사드 반대하느냐""[이데일리 유태환 기자] 문재인 더불어민주당 대선 후보와 유승민 바른정당 대선 후보는 25일 TV토론에서도 안보 분야 공방을 이어갔다.유 후보는 이날 열린 한국정치학회와 JTBC·중앙일보 주최 대선 후보 합동토론회에서 “북한 핵, 미사일 개발은 분명히 짚어야 한다”며 “김대중·노무현 정부 때 흘러들어 간 돈으로 1차 핵실험을 2006년에 했다”고 지적했다. 그러면서 “북한은 1958년부터 일관되게 핵개발을 한 나라다”며 “김대중·노무현이 북에 속아서 좋게 말해서 속은 거다”라고 참여정부 대통령 비서실장을 지낸 문 후보를 에둘러 비판했다. 문 후보는 이에 대해 “북핵·미사일을 무력화할 수 있는 방어기제를 연기한 게 누군가”라며 “국방위원장 할 때 뭘 하셨나”고 유 후보를 몰아붙였다. 유 후보는 이같은 문 후보의 지적에 “(국방위원장 시절) 누구보다 (북핵 방어체계에) 예산을 많이 투입하고 빨리하려고 했다”며 “자꾸 이명박·박근혜 정부라고 하는데 그게 아마 정권교체 프레임하고 연관이 된듯하다”고 날을 세웠다. 또 “노무현 정부 때 이미 핵 실험을 했으니까 문 후보 주장은 너무나 사실 아니라는 걸 분명히 말한다”며 “북한 핵미사일 실전 배치 가능성이 높다고 했는데 왜 사드를 반대하느냐”고 물었다.문 후보는 “사드를 다음 정부로 미루자는 것이 아니다”며 “다음 정부에서 북핵 폐기 카드, 중국으로 하여금 북핵 폐기 외교적 카드를 어떻게 할거냐. 다음 정부로 넘겨야지 북핵 문제도 중국하고 해결한다”고 맞섰다.유태환 (pok2032@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
"[차길진과 세상만사] 100. 부처님 손바닥 같은","스포츠월드","역사상 수많은 예지자들이 소위 ‘예언(豫言)’이라는 것을 했다. 그러나 인간이 역사를 통해 행한 수많은 예언 중 정확히 맞아 떨어진 예언은 얼마나 될까. 아마 맞았던 예언보다도 틀린 예언이 훨씬 더 많았을 것이다. 그리고 틀린 예언은 세상에 알려지지 않는다. 인간에게 예지능력이 있는 것은 사실이지만 미래를 ‘예언’할 수 있을 정도의 능력은 몇몇 사람에게 국한되어 있다.나는 알게 모르게 예언을 많이 했다. 그중 내 인생에 큰 영향을 준 것은 30대에 일어난 10·26 사건이었다. 나는 이 사건으로 장안에 예언가로 이름이 알려지게 되었지만 예언의 사회적 파장과 예언가의 자세를 돌아보는 계기도 되었다. 1979년 10월17일, 나는 우연치 않게 지인의 초청으로 유신 기념 파티에 가게 되었다. 그 자리엔 주요 인사들이 많이 참석했지만 정치색에 민감하지 못한 나는 그저 한 사람 한 사람이 같은 영혼일 뿐이었다.동석했던 중앙정보부의 고위 간부가 “박정희 대통령과 저녁을 같이 하기로 했다”며 자랑을 하였다. 유신시절 박 대통령과 식사를 한다는 것은 곧 출세나 다름없었다. 그런데 이 말을 들은 나는 순간적으로 “박 대통령은 10월 26일 이후에 밥숟가락을 들지 못하니 댁에서 저녁 드는 일은 없을 것입니다”라고 하였다. 무심코 말이 툭 튀어나온 것이다. “젊은이답지 않게 질투를 하는구만” 하며 그는 “말도 안 되는 소리”라고 일축했다. 그러면서도 평소 버릇대로 수첩에 그 말을 메모했다. ‘차모 법사, 10월 26일 이후 박대통령 밥숟가락을 못 들게 될 것이라 언동.’이것이 화근이었다. 9일 뒤인 10월 26일 온 나라가 발칵 뒤집혔다. 중앙정보부의 궁정동 안가에서 식사 도중 대통령이 측근에게 암살당한 것이다. 분단으로 남북이 날카롭게 대치하고 있는 상황에서 빚어진 대통령 암살이기에 전운이 감돌았음은 물론이다. 전국에 비상계엄이 선포되었다. 박 대통령 시해 사건 수사가 진행되면서 수첩의 메모가 문제가 됐다. 나는 안가에 연행되어 취조를 받아야 했다. 수첩의 메모를 들이대며 “암살이 사전에 계획된 것 아니냐”는 수사관들의 집요한 추궁에 나는 곤욕을 치렀지만 결국 관련이 없음이 증명됐다. 동시에 ‘차씨 성을 가진 예언가’ 얘기가 파다하게 퍼졌다. 이후 많은 정계 인사들이 국가 중대사나 조언을 구하기 위해 나를 찾기 시작했다. 운명 예지에 관한 영적 능력이 있는 사람에게 금기사항이 있는데, 그 하나는 국가와 개인의 운명에 대해서 함부로 발설하지 않는 것이다. 국운을 발설하는 것은 천기를 누설하는 것으로 목숨을 걸어야 한다. 개인의 운명도 크게 다르지 않기에 가급적 발설치 말아야 된다. 예언이 사회나 대중의 정신을 풍요롭게 한다면 다소 금기를 넘더라도 예언이란 걸 하겠지만 물질적 이득이나 정략적 차원에서 이용하는 예언이라면 말을 아낄 수밖에 없다. 선거 같은 국가의 대사가 생기거나 연말이 되면 운세를 묻는 언론사들이 많다. 요즘은 예언을 하지 않고 있지만 예언은 틀려야 한다는 것이 예언에 대한 내 지론이다. 예언자가 자기 예언이 틀리기를 바라는 것이 혹시 예언이 빗맞을 경우를 대비한 술수가 아닐까 생각할지 모르겠으나 나로선 불행한 예언이 실현되지 않길 바라는 마음에서다. 오늘날에는 예언보다는 예측(豫測)이 더 중요하다. 예언이라는 말의 시대적 해석도 달라져야 할 것이다. 그 범위나 대상, 그리고 정확도에 있어 100% 맞는 예언이란 존재할 수 없다. 이것은 예언이 갖는 가치를 폄하하는 것이 아니라 단지 우리 인류가 축적해 온 시대적, 역사적 지식을 바탕으로 하는 미래 예견 능력, 미래 예측 능력 등도 실제는 예언의 역할을 할 수 있다는 것을 말하고 싶을 따름이다.누군가 ‘예언’을 한다고 해서 세상이 변하거나 인생이 달라지지 않는다. 다만 대비하여 좀 더 불편하지 않게 살 수 있을 뿐 바뀌는 것은 아무것도 없다. 우리는 ‘부처님 손 안의 손오공’과 같은 삶을 살고 있으니 미래에 대해 너무 궁금해 할 필요 없다. 현재나 미래 모두 미지수이기에 인생은 그래서 더 살 만한 것이 아닌가 싶다."
"[김상회의 풍경소리] 초파일은 서오능 월광사에서","스포츠월드","경기도 고양시 덕양구 용두동에 필자의 월광사가 자리를 한지 9년이 되어 간다. 이곳은 사적 제198호로 지정된 서오능이 있는 곳이다. 서오능은 풍수지리적으로 길지(吉地)로 알려져 왕실의 족분(簇墳)을 이룬 곳 인바 경릉 창릉 익릉 명릉 홍릉 등 5개의 능이 있는 곳이다. 이외에도 명종의 첫째아들 순회세자와 세자빈 공희빈 윤씨의 묘인 순창원이 경내에 있으며 숙종의 후궁 장희빈의 대빈묘(大嬪墓)도 있는 만큼 명당으로 유명한 곳이다.이번 불기4350년 2017년 4월 30일 일요일에 이곳 서오능에서 월광사 법당 개원 8주년 및 부처님 오신날 봉축 대법회를 초파일인 5월 3일이전에 미리 봉행하기로 했다. 길흉화복은 모든 것이 다 스스로 지은 업보이며 원인이 있은 것에 결과가 있게 된 것이다. 절대로 원인을 만들지 않았는데 과보를 받는 경우는 없다. 현재 내가 어느 사람으로 인하여 고통을 받는 다면 틀림없이 전생에 그 사람에게 나쁜 일을 저지른 것이 분명하므로 그 고통을 기꺼이 받아들이는 마음이 그 과보를 해소 하는 방법이다. 이곳 서오능의 월광사에서 기도와 염불을 열심히 올린결과 소원을 성취한 신도들이 많이 있으며 비명에 간 영혼들의 49재와 천도재를 지낸 후 마음의 안정도 찾고 하는 사업도 번창하여 부처님의 염력을 새삼 느낀 분도 많다. 월광사가 명당에 있어서 그런지 법회나 여러분들의 기제사에 참가하고 나면 좋은 일이 생긴 신도분 들도 많은데 이곳 월광사의 좋은 기(氣)를 받았기 때문이라고 본다. 월광사 주변에는 오시는 신도분 들에게 나눠드릴 고추와 상추 고구마 가을에는 배추 무등을 재배하여 나누고 있으며 매실과 브르베리 나무를 수십 그루 심어 놓아 몇 년 전부터는 나누면서 정을 나누게 된다. 앞으로는 진달래를 더 많이 심고 왕벚나무를 심어 꽃동산을 만들려고 한다.명리가는 언제 액운이 닥칠지 선거에서 당략을 판단해주며 사업가로 성공할 수 없는 운명인데 사업한다고 하거나 손재수가 있다는 것을 알면서 보증을 서주거나 계약을 잘못해서 사기당하는 일을 피해갈수 있도록 분석을 해보는 것이다. 여타 등등의 분석한 내용들 훌륭하신 선생님들의 진단한 예들이 심심치 않게 회자되고 있다. 이런 현상은 단순히 귀신 들린것으로만 설명할 수 없다. 모든 종교에 믿음으로 극복하는 것도 있지만 팔자를 본다는 것은 보다 행복해질수 있다는 것을 의미한다.여하튼 많은 분들이 오셨던 관계로 충정로 연구원에 옆 건물을 아주 작지만 증축해서 우선 만(卍)자와 풍경소리 간판을 붙이고 신도분과 애독자 여러분이 편리하게 이용 할 수 있는 문화예술공간을 만들예정이다. 전에도 언급한바 있지만 1층은 상담실과 급식실의 공간으로 2층은 문화 예술의 공간으로 하여 서예 공예 음악실로 하고 3층은 기도 공간으로 만들려고 한다. 충정로에서부터 2001년 시작된 법회를 올해는 5월 연휴가 많은 관계로 미리 오는 30일 서오릉월광사에서 봉행할 예정이다. 서우능 법당은 개원2010년부터 8주년 되어가는데 이번에도 봉축 대법회에 많이 참석하여 부처님의 가피를 많이 가시기 바란다.신문기사도 보고 싶은 내용의 대부분을 보기만 할텐데 그동안 필자의 스포츠월드에 칼럼으로 실리고 있는 풍경소리를 애독해오신 애독자분들게 감사드리며 특히 부산과 지방에서 풍경소리’를 애독해주시고 전화나 직접 찾아 오셔서 상담하신 모든분들께 이 자리를 빌어 감사를 드린다. 시간이 지나다보니 ‘풍경소리’에 대하여 공감하신 많은 분들께서 부처님의 불공과 기도를 통하여 새로운 삶과 부를 이루신분들도 많아 지금은 오히려 제가 그분들의 도움을 받아가는데 모두다 저를 아껴 주신 분들의 배려라고 생각한다."
"[대선토론]대선후보 '통합정부' 한목소리…文 ""국민추천제 도입""","이데일리","(시계방향으로) 홍준표 자유한국당 후보, 심상정 정의당 후보, 문재인 더불어민주당 후보, 유승민 바른정당 후보, 안철수 국민의당 후보[사진=JTBC 캡처][이데일리 정다슬 고준혁 유태환 기자] 각 당 대선후보는 25일 정당을 초월한 통합정부를 구성하겠다고 한목소리로 말했다. 다만 구체적인 방법과 기준에 대해서는 다소 차이를 보였다.특히 문재인 더불어민주당 후보는 이날 JTBC·중앙일보·한국정치학회 주최 대선후보 초청 토론회에서 “국민 추천제를 시행하겠다”고 밝혔다. 국민이 인재를 추천하면 적극적으로 등용하겠다는 것이다.문 후보는 이 과정에서 “손석희 JTBC 사장님도 국민 추천이 많이 들어오면 사양하지 않으셨으면 좋겠다”고 농담을 던지기도 했다. 손 사장은 “사양하겠다”고 맞받아쳤다.아울러 문 후보는 “도덕성·개혁성·대탕평 대통합의 관점으로 정부 구성하겠다”며 “구체적으로는 우리 당에서 함께 경쟁했던 후보 함께 하고 싶다”라고 말했다.안 후보는 도덕성·유능·계파와 이념에 매몰되지 않는 것을 3원칙으로 꼽았다. 그는 특히 도덕성과 관련 “청년들의 꿈을 빼앗는 취업 비리, 병역 비리, 입학 비리에 연관된 사람은 절대 쓰지 않겠다”고 말했다. 또 OECD 평균 여성 등용 비율이 30% 수준이라며 자신도 정부를 구성하는 데 여성을 30% 이상 임용하겠다고 약속했다.심상정 정의당 후보는 “촛불개혁내각을 만들어 남녀 동수로 구성하겠다”고 약속했다. 그는 “청렴성, 개혁성, 탁월한 행정 능력을 중심으로 정부를 구성하겠다”며 대표적인 인물로 김영란 전 대법관, 이재명 성남시장, 박원순 서울시장을 꼽았다.홍준표 자유한국당 후보는 “능력과 청렴성을 보겠다”며 “이게 우리 당이냐, 아니냐는 가리지 않겠다”고 말했다.정다슬 (yamye@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
"[대선토론]文·安 “세종” 洪 “박정희” 沈 “정도전” 劉 “정약용”","이데일리","[이데일리 김영환 기자] 대선 후보들은 자신들의 ‘닮은꼴 리더십’으로 누굴 꼽았을까. 세종대왕이 2표로 가장 닮고 싶은 리더십에 올랐다. 이외 박정희 전 대통령, 삼봉 정도전, 다산 정약용도 한표씩을 얻었다.대선 후보 지지율 1·2위를 달리는 문재인 더불어민주당 대선 후보와 안철수 국민의당 대선 후보는 25일 경기 고양 일산 빛마루 방송지원센터에서 열린 JTBC주최 대선 후보 토론회에서 나란히 세종을 닮은꼴 리더십으로 꼽았다.문 후보는 “세종대왕은 그 당시로는 획기적인 공정한 조세개혁을 했다”며 “이것을 일방적으로 밀어붙인게 아니라 5개월간 17만명의 국민에게 의견 물어서 여론조사를 한 후에 실시했다”고 이유를 들었다.안 후보는 “장영실을 등용해서 정말 많은 업적을 이뤘다. 출신을 가리지 않고 그사람의 실력만 인정해서 뽑은 결과”라며 “소통의 리더십을 담고 싶다”고 했다.홍준표 자유한국당 후보는 “지금은 인기 없지만 박정희 전 대통령 꼽고 싶다”며 “5천년 민족의 가난에서 헤어나게 해 주고 인권문제에서는 여러 문제가 있습니다만 남북관계가 어려울 때 강인한 대통령이 나와야 수습할 수 있다”고 밝혔다.심상정 정의당 후보는 “민본주의 바탕으로 조선을 건국한 우리 역사에서 가장 개혁적 정치인이라 생각한다”며 정도전을 뽑았다. 그는 “촛불이 만든 대선은 첫째 둘째 셋째 다 개혁이라 생각한다”고 전했다.유승민 바른정당 후보는 “정약용은 민초들의 삶의 고통을 헤아리면서 거기에 필요한 해결책을 실질적이고 구체적으로 찾으려 노력했던 분”이라며 “민본주의의 표상”이라고 설명했다.김영환 (kyh1030@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
"[장도리]2017년 4월 26일","경향신문","▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[사설] 대선 주자들 지방분권형 개헌 목소리 적극 반영해야","부산일보","19대 대선 목전에서 지방분권형 개헌을 요구하는 목소리가 확산되고 있다. 부산분권혁신운동본부, 지방분권경남연대 등 부·울·경 시민사회단체들은 지난 24일 부산시의회에서 공동 기자회견을 갖고 '시민이 만드는 지방분권개혁 대선 의제'를 제시했다. 이들은 개헌을 통해 헌법 1조 3항에 '대한민국은 지방분권 국가'임을 명시해야 한다고 주장했다. 이에 앞서 지난 19일에는 강성철 부산발전연구원장 등 7개 광역 시·도 연구원장들이 서울에서 모임을 갖고 차기 정부에서 지방분권형 개헌이 반드시 이뤄져야 한다는 데 뜻을 같이했다.이 외에 전국 지방자치단체와 의회 차원의 지방분권 개헌 움직임도 활발한 상태이다. 민선 지방자치가 실시된 지 20년도 넘었지만 실상은 '20% 지방자치'에 머물러 있고 수도권과 지방의 격차가 갈수록 벌어지고 있는 현실을 감안하면 지방분권형 개헌은 시대적 과제가 아닐 수 없다.하지만 정작 주요 대선 후보들의 지방분권 의지는 뜨뜻미지근한 정도이다. 지금까지 3차례의 TV토론에서 이 문제가 전혀 논의되지 않았다. 후보들의 10대 공약을 살펴봐도 관심 정도를 짐작할 수 있다. 더불어민주당 문재인 후보의 경우 '지방분권에 따라 광역단위 자치경찰제 추진' 정도만 명시돼 있다. 분권형 개헌은 전혀 언급이 없다. 국민의당 안철수 후보의 경우 '지방정부'를 헌법에 명시하고 입법권·재정권을 확대하는 등 지방분권 강화를 약속하고 있다. 자유한국당 홍준표 후보는 '국가사무의 지자체 이양' 외에 개헌 약속은 보이지 않는다.대부분의 대선 후보들이 내년 7월 지방선거와 개헌 국민투표를 동시에 실시하는 데 공감대를 형성하고 있다. 지방분권형 개헌을 실현할 절호의 기회인 셈이다. 일부 후보들의 공약처럼 개헌 대신 관련 법률 제·개정을 통해 지방자치를 발전시키겠다는 발상은 임시방편에 불과함을 알아야 한다. 근본처방은 우리나라가 분권국가임을 헌법에 명시하는 것이다. 대선 후보들이 확실히 공약할 수 있도록 시민들의 목소리를 모아야 할 때이다."
"[사설] '독도는 일본땅' 명시로 동북아 긴장 부채질하는가","부산일보","일본 외무성이 25일 '독도는 일본땅'이라는 내용이 담긴 외교청서(외교백서)를 각의(국무회의)에 보고한 것은 어처구니없지만 예견된 일이다. 아베 신조 총리의 일본 내각은 그동안 독도에 대한 망언의 수위를 점차 높여 왔다. 그래도 외교청서에서 한국 국회의원 등의 독도 방문과 독도 주변에서의 군사훈련이나 건조물 구축 등에 대해 ""단호하게 용인할 수 없다""고 밝힌 부분에 이르면 누가 누구를 용인할 수 없다는 것인지 그저 말문이 막힌다.이번 외교청서의 '독도 도발'은 시기상 매우 불유쾌하다. 북한의 6차 핵실험 여부를 두고 한반도 긴장이 전례없이 고조되고 있는 상황이다. 불난 집에 부채질하는 격이다. 일본은 연일 한반도 위기설에 불을 붙이고 있다. 얼마 전 자민당 내 차기 총리 주자라는 한 정치인은 ""서울은 불바다가 될지도 모른다"" ""몇만 명의 동포를 어떻게 구할지 대책을 마련해야 한다""는 원색적인 발언까지 쏟아냈다. 일본은 '한반도 호재'를 만난듯 무장 강화를 위한 포석에다가 독도 도발까지 한 수를 더 두고 있는 것이다.우리 정부의 대응이 더 이상 상투적인 수준에 머물러서는 안 된다. 물론 어제 외교부가 즉각 공식 논평을 통해 ""이의 즉각적 철회를 촉구한다""고 밝히고, 주한 일본대사관 관계자를 불러 항의의 뜻을 전달한 것은 잘한 일이다. 그러나 여기서 끝나서는 안 된다. 아베 신조의 일본 내각은 2014년 이후 독도 도발을 쌍방향으로 빈틈없이 밀어붙이고 있다. 첫째는 국제사회에 대한 홍보 강화이며 둘째는 미래세대에 대한 세뇌 교육이다. 틈틈이 각료들이 '독도 영토 주권'을 주장하는 망언을 일삼는 것은 두 전략의 양념이다. 그만큼 각본이 있는 듯 치밀하게 진행시키고 있다.우리도 일본의 전략 이상으로 국제사회에 대한 대대적 홍보와 미래세대에 대한 교육을 철저히 진행해야 한다. 단편적으로 그때그때 대응을 하고 치울 일이 아니라 큰 청사진을 가지고 독도는 우리 땅이라는 인식을 한국 안팎에 분명히 심어야 한다. 해양과학기지 건설과 독도에 대한 연구 등을 통해 실효적 지배를 강화할 수 있는 결정적이고 구체적인 방안도 마련해야 할 것이다."
"[대선토론]홍 ""강성노조와 싸워 이겨봤다"" 문 ""딱한 이야기""","이데일리","[이데일리 김영환 기자] 홍준표 자유한국당 대선 후보는 25일 자신의 공약인 ‘귀족 강성노조’ 해체에 대해 “내가 도지사 할 때 (노조와) 싸워봤다”며 “그걸 이겨봤다”고 말했다. 문재인 더불어민주당 대선 후보는 이에 대해 “참 딱한 이야기다”라고 답했다.홍 후보는 이날 경기 고양 일산 빛마루 방송지원센터에서 열린 JTBC주최 대선 후보 토론회에서 “재벌 출신도 아니고 저는 재벌이랑 상관 없다. 편들 생각 추호도 없다”며 “대한민국의 미래를 위해서는 강성 노조를 타파해야 한다”고 주장했다.문 후보는 “대한민국의 경제를 좌지우지 하는 게 1~2%밖에 안 되는 노조인가”라며 “재벌에 대해서는 한마디도 안 하고 노조만 탓한다”라고 비판했다.김영환 (kyh1030@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
"[대선토론]안·홍·유 ""3자단일화 없다""..심 ""굳세어라 유승민"" 완주 응원","이데일리","- 25일 JTBC 4차 TV토론 도중- 세 후보 모두 ""단일화 불가"" 입장[이데일리 임현영 기자] 홍준표·안철수·유승민 세 후보는 25일 바른정당이 전날 의총에서 제안한 ‘3자 단일화’에 응할 생각이 없다고 답했다. 이에 심상정 정의당 후보는 “굳세어라 유승민”하며 유 후보의 완주를 응원했다. 단일화 관련 질문을 꺼낸 것은 문재인 더불어민주당 대선후보다. 문 후보는 이날 경기 고양 일산 빛마루 방송지원센터에서 열린 JTBC주최 대선 후보 토론회에서 “세분은 3자단일화에 대해 어떻게 생각하시냐”고 홍준표·안철수·유승민 후보에게 동시에 질문했다.이에 유승민 바른정당 후보가 가장 먼저 “단일화는 없다. 후보의 뜻이 가장 중요하다”고 답변했으며 안철수 국민의당 후보도 “그럴일 없다”, 홍준표 자유한국당 후보도 “안 한다”고 답했다.그러자 문 후보가 안 후보에게 “분명 국민의당에서 바른정당과 함께 하고 싶다는 의견을 냈던데”라고 되묻자 안 후보는 “선거 전 연대는 없다. 집권 후 연정과 협치로 개혁하겠다”고 답했다. 이어 홍 후보는 “그런 거 왜 물어요. 바른정당이 자기네 존립이 문제되자 살아보려고 하는거야”라고 첨언했다.4명 후보의 대화를 지켜보던 심 후보는 주먹을 쥐고 “굳세어라 유승민”이라고 외치며 “유 후보가 뜻한대로 수구 보수를 밀어나고 따뜻한 건전 보수의 길을 가길 바란다”고 응원했다.임현영 (ssing@edaily.co.kr)＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
