"title","press","body"
"[NGO 발언대]성폭력 피해자에게 강요된 용서와 합의","경향신문","지난해 일어난 섬마을 학부형과 주민에 의한 성폭력 사건 항소심 판결이 최근 있었다. 학부형과 주민 등 3인이 공모해 자녀가 다니는 학교 교사를 대상으로 성폭력을 저지른 이 사건은 사회적으로 엄청난 충격과 파장을 일으켰다. 가해자들은 1심에서 징역 18년, 13년, 12년을 각각 선고받았다. 그런데 항소심은 가해자들에게 각각 징역 10년, 8년, 7년을 선고했다. 형량이 거의 반토막 난 것이다.항소심에서 이들의 형량이 대폭 줄어든 이유는 피해자가 ‘합의’를 했고 선처를 바랐기 때문이란다. 피해자와의 합의가 형량을 결정하는 중요한 요소로 작용한 것이다. 이는 그럴듯해 보이는 논리지만 사실은 매우 심각한 문제가 숨어 있는 위험한 논리다.한동안 나는 성폭력 피해자를 지원하는 활동을 했다. 성폭력 사건을 고소하면 대체로 마주하게 되는 풍경이 있다. 가해자 측의 합의를 위한 거침없는 질주다. 이때 주로 등장하는 사람은 가해자의 엄마나 아내, 누이다. 이들의 출현은 때와 장소, 방법을 가리지 않는다. 피해자는 아이의 미래와 가족의 생존을 걱정하는 가해자 아내나 노모의 처절한 호소와 눈물을 마주하게 된다. 그들의 호소와 눈물을 외면하면 냉혈한이라 비난받는 것은 물론 그들이 쏟아낸 처절한 서사 때문에 피해자 자신도 너무나 괴롭고 힘들어한다. 더구나 대다수 성폭력은 아는 사람과의 관계에서 벌어진다. 그 때문에 가해자와 피해자가 연결된 공동체 안에서 유통되는 무수한 말들과 공기가 만들어내는 압력은 정말 무시하기 어렵다. 그래서 피해자는 합의를 할 수도 안 할 수도 없는 상황에 놓인다. 이는 피해자들에게 엄청난 고통이다. 물론 이 과정은 가해자의 엄마, 아내에게도 고통의 시간이다.나는 섬마을 피해교사의 합의와 선처 요구도 이런 맥락 속에서 이뤄졌을 것이라 확신한다. 표면적으로는 합의지만 실상은 ‘강요된 용서’다. 피해자를 이런 끔찍한 상황으로 몰아넣는 것은 옳지 않다. 애초에 합의가 가해자의 형량에 영향을 주지 않는다면 이런 일은 벌어지지 않는다. 판결문에 ‘합의했기 때문에’라는 문구가 등장하는 한 ‘강요된 합의와 용서’는 계속될 수밖에 없다.한편 합의는 ‘꽃뱀’이라는 비난과 연결된다. 엄청난 압박 때문에 합의를 선택했음에도 ‘돈’을 받는 순간 피해자는 꽃뱀이 된다. 피해자는 어떤 선택을 해도 비난의 대상이 된다. 피해자의 피해 회복을 위한 노력은 가해자에게 너무나 당연한 책무다. 이 당연한 책무가 가해자에게는 잘못을 경감해주는 도구가 되고 피해자에게는 또 다른 비난의 이유가 되는 것은 부당하다.합의가 감경 사유가 되는 것은 정의롭지 못하다. 합의는 돈이 있는 사람만이 할 수 있는 사죄 방법이다. 말 그대로 유전무죄 무전유죄다. 최근에는 성폭력 가해자들이 형량 감경을 위해 변호사들의 조언에 따라 여성단체나 성폭력 관련 기관에 기부금을 내는 편법을 쓰기도 한다. 갑자기 고액을 입금하고 연말정산 시기가 아님에도 기부금 영수증을 요청한 사례를 통해 밝혀진 사실이다. 법원에서 이 영수증이 효력을 발휘한단다. 가해자들은 돈으로 일종의 ‘죄 사함’을 사고 법원은 이를 묵인하는 것이다.현재 합의 시도 중 피해를 야기하면 형을 가중한다는 기준은 있다. 그러나 합의를 시도할 수밖에 없는 조건 자체가 문제의 근원이다. 합의 양형고려는 적폐다. 청산해야 한다. 그래야 진정한 사과와 용서, 피해 회복, 성폭력범죄 근절로 나아갈 수 있다.<김민문정 | 한국여성민우회 대표>▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[장도리]2017년 4월 24일","경향신문","▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[미디어 세상]구태 못 벗은 대선보도","경향신문","바야흐로 대선 시기다. 대통령 선거는 언제나 매우 중요한 선거임은 물론이다. 그렇지만 이번 대선은 남다른 의미를 지닌다. 국정농단을 초래한 대통령의 파면에 따른 보궐선거이기 때문이다. 지역감정, 왜곡된 향수, 과장된 선거 공약 등에 눈멀어 대통령을 잘못 뽑았던 과거를 반성하고, 제대로 된 주권 행사로 주권자를 진정으로 대변하는 ‘대표자’를 뽑아야만 하는 중요한 선거다. 언론이 주권자의 올바른 선택을 돕기 위해 깊이 있는 정보제공과 철저한 인물, 공약 검증을 해야만 한다. 국정농단과 파면을 되풀이할 수는 없지 않겠는가. 국정농단을 묵인 또는 동조했던 언론들의 철저한 자기반성과 사회적 책임감이 필요한 시점이다.하지만 지금 언론에서 그런 모습을 발견할 수 없다. 작금의 대선보도는 이전 선거 시기 보여줬던 편파 왜곡보도의 판박이다. 무엇보다도 신문방송의 머리기사를 장식하거나 지면을 잠식한 여론조사 결과 보도 행태는 매우 심각하다. 내 주권을 대변할 사람을 뽑는데 후보의 자질이나 공약 관련 정보보다 다른 사람의 지지 여부가 더 중요할까? 일부 참고 자료로 쓸 수는 있겠다. 하지만 거의 매일 유권자들이 후보자의 주장이 아닌 다른 유권자의 맘이나 살피고 있어야 하는지는 의문이다. 선거보도 비판에서 등장하는 단골 메뉴 ‘경마저널리즘’은 아직도 진행 중이다. 게다가 중앙선거관리위원회 선거여론조사심의위원회는 KBS와 연합뉴스가 공동으로 의뢰한 여론조사를 담당한 ‘코리아리서치’에 1500만원의 과태료를 부과했다. 표본추출 과정의 정보를 실제와 다르게 등록했다는 이유다. 다른 조사 결과들과 달리 안철수 후보가 문재인 후보를 앞섰다는 워낙 예민한 조사 결과이다 보니 주목을 받고 검증이 됐지만 다른 여론조사들에는 문제가 없을까? 여론조사를 활용한 보도를 근본적으로 고민해봐야 한다.인물 검증은 선거 보도의 필수항목이다. 그런데 실제 언론의 인물 검증기사에는 의혹만 있고 검증은 없다. 상대 후보들이 선거전의 일환으로 무책임하게 내놓는 의혹제기는 기사화되지만 일부 언론을 제외하고는 그 의혹을 검증하는 기사가 없다. 참 쉽게 기사 쓴다. 따옴표 저널리즘의 전형이다. 백번 양보해서 새롭게 제기된 의혹이야 그렇다 쳐도 오래전부터 반복되는 의혹제기라면 언론의 검증 취재가 있어야만 했다. 의혹만 넘치는 ‘검증’ 보도는 정치 혐오만 양산할 뿐이다.공약 검증도 부실하기 짝이 없다. 공약 전달이나 비교에 머물 뿐이다. 공약의 실현 가능성 검증은 언론의 기본 임무다. 더 나아가 공약의 적절성도 검증해야 한다. 아무리 장밋빛 공약이라도 유권자인 시민의 삶과 관련하여 보면 그 우선순위가 떨어질 수 있다. 언론은 유권자인 수용자를 대신해서 유권자의 관점, 즉 유권자 의제를 중심으로 공약을 검증해야 한다.선거는 단순히 대표자 선출이라는 일회성 행사만이 아니다. 선거는 대표자를 뽑는 행위인 동시에 정치 학습장이기도 하다. 유권자가 정치적 정체성을 형성하는 과정이다. 작금의 언론보도가 유권자의 정치적 성장과정에 기여하고 있을까?아직도 구태에 머물고 있는 선거보도를 보며 답답한 이유는 그들이 처한 위기를 인식하지 못하는 것처럼 보이기 때문이다. 신문의 위기에 이어 방송의 위기라는 말도 나온다. 하지만 더 근본적인 것은 저널리즘의 위기다. 수용자는 전통적인 신문과 방송이라는 언론 매체를 접할 필요가 없다고 느낄 것이다. 새로운 플랫폼이 있고, 다양한 형태의 콘텐츠 생산자가 존재하기 때문이다. 더군다나 이제 수용자까지 생산자가 되는 시기에 이르렀다.로봇이 기사를 쓰는 세상이 됐다. 특히 사건의 구조가 단순한 금융이나 스포츠 기사는 컴퓨터가 더 정확하고 빠르게, 그리고 맛깔나게 쓴다고 한다. 언론, 언론인의 존재가 부정당할 위기에 도달한 것이다. 또 2016년 미국 대선 이후 가짜뉴스는 세인의 관심사가 됐다. 한 연구에 따르면 진짜뉴스와 가짜뉴스를 구별해내는 수용자가 1.8%에 불과하다고도 한다. 전통적인 조직을 갖춘 언론의 존립이 흔들린다.워싱턴 포스트의 편집국장 마틴 배런은 2015년 ‘언론은 불난 사실이 아니라 왜 불이 났는지를 보도해야 한다’는 말로 지금 언론을 진단하고 위기를 극복할 수 있는 길을 제시했다. 즉 사건이 아니라 사건의 원인을 보도해야 한다는 뜻이다. 사건을 전달하는 것은 이제 로봇이 대체할 수도 있고, 수용자는 심층성·전문성이 부족한 언론의 기사와 가짜 기사를 구별할 수 없는 상황에 이르렀다. 언론의 생존은 언론 이외의 다양한 플랫폼, 다양한 생산자와 구별되는 전문성을 확보함으로써 가능하다. 언론은 차별화된 탐사보도 영역을 개척하고 특화해야만 생존할 수 있는 시대에 도달했다.그런데 우리 언론은 아직도 구태의 선거보도를 답습한다. 그 원인이 정파적 이유이건, 자성의 부족이건 이제는 심층성과 전문성으로 차별화된 생존전략을 펼쳐야 한다. 그러지 않으면 곧 수용자들은 전통적인 매체들을 버릴 것이다.<김서중 | 성공회대 교수·신문방송학과>▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[기고]‘요리법’ 대신 ‘음식법’을 권한다","경향신문","요즈음 ‘음식’이나 ‘조리’로 표현해야 할 곳에 모두 ‘요리’를 쓰는 사람들이 많아졌다. 요리는 ‘요리음식점’(한성주보, 1886년 10월4일치)에 처음 나온다. 조선 말 한성에 진출한 일본인들이 음식을 만들어 팔던 가게의 간판을 인용한 것인데 일본말 ‘료리’의 한자표기 ‘料理’를 조선식으로 읽고 쓴 것이다. ‘료리’는 곧 우리말 음식에 해당하는 일본말이다. 일본말 ‘야사이’의 한자표기 ‘야채’를 오랫동안 별 의식 없이 써 오다가 채소를 되찾은 것처럼 음식과 ‘음식법’을 되찾아 쓸 것을 주장한다. 요리라는 단어는 우리의 음식문화를 펼칠 ‘콘텐츠 원천’이 될 수 없다. 일찍이 방신영은 <죠선료리만드는법>(, 1917)을 펴냈고 광복 뒤에는 <우리나라 음식 만드는 법>으로 바꿔 무려 33판까지 찍어냈다. 한일기본조약 체결 이후 <한국요리 백과사전> <한국요리> 등이 나왔음에도 이 말을 쓰는 이들이 제한적이었는데 2014년 KBS가 <요리인류>라는 연속기획물을 내보내자 사람들은 그냥 내놓고 써도 되는 말로 여기는 것 같다. ‘조리인류’나 ‘음식인류’라야 옳았다. 음식이라는 말의 가치는 ‘500년을 이어온 간장’과 같다.중국은 날 먹을거리를 펑즈(烹制)하여 차이(菜)를 만들므로 식단의 차림표가 ‘차이딴’이다. 식사나 밥상이라는 넓은 뜻으로는 촨(餐)을 쓰니 한국음식을 한촨으로 부른다. 인스(飮食)는 먹고 마시는 것을 두루 가리키는 넓은 말로서 ‘중국 음식문화’ 같은 곳에 쓴다. 랴오리(料理)의 중국 뜻은 첫째 ‘일을 처리하거나 정리하다, 아이나 환자를 돌보다’이고, 둘째 뜻은 ‘채소를 데치다, 채소류에 고기류를 넣고 끓이거나 볶다, 또는 그렇게 만든 술안주’이다. 일본은 랴오리를 들여가 료리로 발음하며 중국은 둘째 뜻을 첫째로, 첫째 뜻을 둘째 뜻으로 쓰고 있다. 조선은 ‘음식’을 받아들였고 그 기록은 1510년경의 <번역박통사>로부터 시작된다. 1610년경 한글로 쓴 첫 조리서 <음식디미방>과 <최씨음식법>이 나왔고 <음식법(餐法)>(1854년)은 근래 영인출판되었다.‘음식’은 두 가지로 쓰이는데 넓은 뜻으로는 장소나 일, 때를 뜻하는 말인 궁중, 절, 호텔, 뷔페, 축하, 잔치, 혼례, 계절 등의 뒤에 붙여 쓴다. 좁은 뜻으로는 음식재료 뒤에 붙여 씀으로써 낱낱 음식의 호칭으로 쓴다. 음식을 만드는 일은 ‘하다’를 붙이는 방식으로 ‘음식하다’를 써 왔고 구체적으로는 끓이다, 조리다, 삶다, 지지다, 데치다, 볶다 같은 고유말을 써 왔는데 한자말의 필요가 생겼는지 일본사람들의 쵸리(調理)를 받아들였다. 중국에서 탸오리(調理)는 ‘몸조리하다, 돌보다, 훈련시키다’ 등으로 쓰이는데 일본이 여러 사람 몫의 먹을거리를 만든다는 말로 키웠다.우리나라 식품위생법(1962년 제정)은 조리사 자격을 규정했고, 모든 교과서는 음식 만드는 과정을 조리로 표현한다. 조리대, 조리기구, 조리학, 조리장에서 보듯 이제 조리는 가정과 사회에서 써야 하는 ‘공인된’ 말이 되었는데도 대중들은 요리법만 고집한다. 이참에 ‘음식법’을 권해드린다. 똑같은 푸성귀들을 중국에서 수차이(소채), 한국에서 채소, 일본에서 야사이(야채)로 달리 부르듯 세 나라 먹을거리들도 촨, 음식, 다베모노(료리)로 불려야 떳떳하다. 한국음식을 요리로 부르는 것은 한국음식을 일본 접시에 담는 것과도 같다.<김병연 | 전직 교사>▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[김용민의 그림마당]2017년 4월 24일","경향신문","▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[기고]좋은 교육공약 골라내는 방법","경향신문","대선후보들이 교육공약을 쏟아내고 있다. 저마다 자신들의 공약으로 대한민국의 교육 문제를 해소할 수 있다고 한다. 15년간 교육정책에 관심을 가지고 연구해온 입장에서는 무책임한 말들로 들린다. 일반 국민이 쏟아지는 공약들 속에서 좋은 교육정책을 골라내기 위한 기준이 필요하므로 필자의 생각을 적어보고자 한다.첫째, 이 공약으로 누가 이익을 얻을까? 대선후보들이 자신의 공약은 국민의 미래를 위해 꼭 필요하다고 말하지만 각각의 정책은 어떤 집단에 이익을 주기도 하고 빼앗기도 한다. 새롭게 제시하는 교육정책이 우리 사회의 소외되고 가난한 사람들에게 이익이 되는지, 그 정책으로 인해 기득권이 더 많은 이익을 가질지 생각해 보면 된다. 대학 서열이나 고교 서열에서 상층부에 위치한 대학이나 고교들에 유리한 정책은 아무리 멋진 구실을 만들어서 제시하더라도 좋은 정책이 될 수 없다.둘째, 지방분권화를 유도하고 있는가? 우리 교육에서 타파해야 할 가장 오래된 적폐는 중앙집권적인 관료주의이다. 국가가 교육 전반에 통제권을 행사하면서 획일적 교육을 강조하면 할수록 관료들이 힘을 얻게 되는 문제가 발생한다. 교육자치선거를 통해 교육부-시·도교육청-교육지원청-학교로 이어지는 구조에서 교육부와 시·도교육청의 상하 구조가 상당히 무너졌다. 지난 정권에서 진보교육감들과 중앙정부 간 충돌은 기존의 질서를 무너뜨리기 위해 필요한 과정이었다. 자치라는 것은 스스로 결정하려는 것을 방해하는 것과의 싸움을 말한다. 자치의 역사는 자치를 방해하는 힘과 싸우는 역사이다. 유럽은 오랜 세월 자치의 방해세력이 교회였지만 대한민국의 교육자치를 방해하는 세력은 중앙집권적 관료주의 세력이다. 대통령 후보들이 내세우는 정책이 교육부의 힘을 실어주기보다는 지방교육자치단체나 학교의 힘을 실어준다면 좋은 정책이라 할 수 있다. 4차 산업혁명 시대에 맞는 교육이 이루어지려면 학교자치를 넘어서서 학부모가 국가에 위임했던 자녀의 교육권리를 언제든지 위임 철회해 학부모의 가치 실현이 가능한 시스템을 만들어야 한다.셋째, 제도경쟁을 유도하고 있는가? 우리 사회를 지배하고 있는 제도들은 대부분 기득권에 유리하도록 만들어져 있을 가능성이 높다. 국가가 획일적인 교육을 하는 것보다 다양한 가치를 표방하는 교육감들이 지역의 실정에 맞게 교육을 하는 것이 훨씬 효율적인 이유는 4년마다 국민들이 교육감들의 정책을 선거로 평가하기 때문이다. 따라서 한 국가 안에 다양한 가치의 교육정책이 경쟁하는 시스템이 가능하다. 교원승진과 관련해서도 기존의 승진제도 가산점을 중심으로 한 승진제도가 너무나 공고해서 많은 문제점을 만들고 있다. 평교사가 공모제를 통해 승진이 가능한 방식은 지난 10년 동안 2% 미만의 학교만 적용 가능하도록 꽁꽁 묶어두었다. 제도경쟁을 기득권이 두려워하기 때문이다.큰 틀에서는 제도권 교육과 비제도권 교육의 경쟁이 가능해야 한다. 지금은 세금을 일방적으로 제도권 교육에만 쏟아붓고 있다. 제도권 밖 다양한 교육과의 경쟁이 불가능한 구도를 만들어 놓고 있다. 기울어진 운동장은 대안교육을 실현하려는 부모들이 가장 크게 느끼는 일이다. 덴마크 교육이 풍성한 이유는 공립학교와 학부모들이 만들어가는 15%의 대안학교들이 아름다운 제도경쟁을 하기 때문이다. 공교육 시스템에 문제가 있다고 지적하지만 또 다른 선택은 원천적으로 차단하기에 공교육 스스로가 변화할 이유가 없다. 공교육이 내부적으로 혁신을 이끌어낼 수 있다고 판단한다면 모르겠지만 이미 위험 수위를 넘었다고 생각한다면 외부의 제도경쟁을 통해 변화를 모색해야 한다.일부 학자들은 교육 문제는 인간이 지금 가지고 있는 지혜로 풀 수 없는 복잡한 문제라고 주장하기도 한다. 전 세계 수많은 나라가 교육개혁을 외치지만 성공하지 못하는 것을 보면 설득력 있는 주장이다. 너무 쉽게 교육을 바꿀 수 있다고 접근하지 않았으면 좋겠다. 이미 교육현장은 수많은 시도를 통해 충분히 피로에 쌓여있다. 새로운 시도를 종이 안에만 담아두는 노하우가 너무 많이 축적되어 있다. 대선후보들이 이 점을 좀 더 깊이 고민해 주었으면 좋겠다.<홍인기 | 좋은교사운동 정책위원>▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[여적]은행강도","경향신문","미국 서부 개척시대를 다룬 영화에는 은행강도가 단골소재로 나온다. 대공황 시절에도 은행강도가 설쳤다. 워런 비티 주연의 <우리에게 내일은 없다>(원제 Bonnie and Clyde)가 대표적이다. 미 역사상 첫 은행털이 사건은 1798년 8월 말 필라델피아에서 일어났다. 그러나 위조 열쇠로 금고문을 연 것이어서 엄밀한 의미의 은행강도는 아니다. 첫 은행강도는 65년 뒤인 1863년 12월15일 매사추세츠주에서 발생했다. 역사적으로 유명한 은행강도 사건은 정치적 성격을 띠는 경우가 많다. 대표적인 것이 스탈린이 연루된 ‘1907 티플리스 은행강도 사건’이다. 제정 러시아 시절인 1907년 6월26일 카프카스 지역의 티플리스 예레반광장(지금의 조지아 수도 트빌리시 자유광장)에서 수류탄 폭발음과 총성이 진동했다. 소련공산당의 전신인 러시아사회민주노동당의 볼셰비키 세력이 돈을 운송하던 러시아제국은행의 역마차를 공격한 것이다. 볼셰비키는 34만1000루블(2008년 기준 약 340만달러)을 강취했다. 이 사건은 블라디미르 레닌과 이오시프 스탈린 등이 직접 모의한 것으로 알려졌다. 특히 스탈린의 경우 공격을 주도했다는 설도 있지만 확인되지 않는다. 볼셰비키는 차르 타도를 위해 ‘몰수’라는 이름으로 은행을 자주 공격했다. 팔레스타인해방기구(PLO)도 활동자금 마련을 위해 은행을 턴 것으로 악명을 떨쳤다. 1976년 1월 일어난 레바논 베이루트 영국 중동은행 사건의 강취액은 2500만파운드(현재가 약 2억1000만달러)에 이른다. 그런가 하면 2005년 8월 초 발생한 브라질 중앙은행 사건은 ‘창의적인’ 수법으로 세계를 경악시켰다. 강도단은 범행 3개월 전 은행 인근의 집을 빌려 깊이 4m·폭 70㎝·길이 78m 터널을 파 1억6000만헤알(당시 약 7100만달러)을 빼냈다. 국내 은행강도 사건은 대부분 빚 갚기나 유흥비 마련을 목적으로 한다. 범행에 사용된 총도 사제 또는 장난감이었다. 그러나 지난 20일 낮 경북 경산의 농협 강도 사건은 실제 권총이 사용된 것으로 알려졌다. 용의자는 범행을 감추기 위해 자전거를 이용하고 외국인 노동자인 것처럼 속이는 등 치밀함을 보였지만 결국 폐쇄회로(CC)TV에 덜미가 잡혔다. 범행 55시간 만이었다.<조찬제 논설위원>▶ 경향신문 SNS [트위터] [페이스북]▶ [인기 무료만화 보기]©경향신문(www.khan.co.kr), 무단전재 및 재배포 금지"
"[사설] 대선 후보 일자리 공약에 지속성과 구체성 없어서야","부산일보","통계청이 지난 12일 발표한 3월 고용동향에서 25~29세의 실업률이 10.5%나 됐다. 여기에 취업난으로 구직활동을 포기한 경우까지 더하면 실제 청년 실업률은 30%에 이를 것이라는 분석도 있다. 청년 실업이 심각한 사회 문제로 대두된 지 오래이다. 최근 '커리어'가 구직자 418명을 대상으로 실시한 여론조사 결과, 이번 대선의 '가장 관심 있는 공약 분야'로 '일자리'라는 대답이 압도적(43.5%)으로 많은 것은 당연한 귀결이다.청년 실업은 청년만의 문제가 아니다. 결혼·출산 등 다른 사회 문제와 유기적으로 연결돼 있다는 점에서 국정의 최우선 과제로 다뤄져야 마땅하다. '장미 대선' 후보들마다 청년 일자리를 공약의 최우선 순위에 두고 있는 것은 청년 표심을 잡기 위한 당연한 전략일 것이다. 누가 당선되든 청년 일자리 문제만은 반드시 해결해야 할 시대적 과제일 수밖에 없다. 하지만 유력 후보들의 일자리 공약을 뜯어보면 일정한 한계점을 보이고 있어 유감이다. 재원 마련 방안이나 향후 계획 등 실행 방안에 구체성과 지속성이 결여돼 있기 때문이다.더불어민주당 문재인 후보는 10대 공약의 맨위에 '일자리 확대'를 올려놓았다. 공공부문 일자리 81만 개 창출이 핵심이다. 5년간 21조 원의 예산이 들어간다. 문 후보 측은 재정지출 구조를 개혁해서 예산을 마련한다는 입장이지만 지속 가능성에 회의적 시각이 많다. 국민의당 안철수 후보의 경우 중소기업 취업 청년들에게 2년 동안 총 1200만 원씩을 지원, 대기업 임금의 80%까지 보장하겠다는 게 핵심이다. 5년간 총 9조 원의 추가 예산이 필요하다. 역시 재원 마련 방안이 미흡한 데다 2년짜리 비정규직을 양산할 수 있다는 점이 약점으로 꼽힌다.각 후보들은 향후 재원 마련 계획을 더욱 세밀하게 세우고 지속 가능성을 보완해야 한다. 그러지 않으면 선거철 표를 얻기 위한 포퓰리즘이라는 지적에서 자유롭지 못하다. 두 후보의 공통 공약인 '근로시간 단축을 통한 일자리 창출'의 경우도 실효성을 높이는 보완책이 나와야 할 것이다."
"[사설] 금주가 한반도 위기 분수령, 북 도발에 철저 대비를","부산일보","북한군 창건 85주년인 25일 제6차 북 핵실험 가능성이 제기되면서 그간 한반도를 둘러싼 긴장도가 더 높아질 전망이다. 북한은 김일성 전 주석의 105회 생일인 지난 15일 태양절에 신형 대륙간탄도미사일(ICBM) 등을 열병식에서 선보임으로써 자신의 공격 능력을 과시했지만, 실제 도발은 자제하는 분위기를 보였다. 하지만 현재 북한이 핵과 미사일을 명분으로 지탱하는 체제라는 점을 고려하면, 정권 유지 차원에서 언젠가는 핵실험이 이뤄질 수밖에 없다는 관측이 지배적이다. 이런 상황에서 북한군 창건 85주년에 즈음해 미국 핵 추진 항공모함 칼빈슨호가 동해에 도착할 예정이라고 마이크 펜스 미 부통령이 밝히면서 '25일 위기설'이 확산하는 분위기이다. 아울러 그동안 대화 국면을 강조하던 중국이 대북 제재에 적극적으로 나서는 모양새를 취하면서 동북아 정세의 앞날이 오리무중 상태로 빠지고 있다. 중국 관영 환구시보는 최근 북핵 불용 입장을 분명히 하면서 '대북 원유공급 축소' '북한 핵시설에 대한 제한적 타격 용인' 등 그간 입장과는 완전히 다른 내용을 담은 사평(社評)을 게재했다. 비록 중국은 이 입장에 대해 외교적 설득이란 전제 조건을 달았지만, 핵실험에 명운을 건 북한의 정권 생리상 이 조치는 실제 단행될 개연성이 높다고 볼 수 있다. 석윳값 폭등으로 영업을 중단한 평양 내 주유소들이 속출하고 있다는 외신이 전해지면서 중국이 이미 조치에 들어간 것 아니냐는 관측마저 나온다. 북한은 이에 '너절한 처사, 유치한 셈법'이라고 중국마저 비난하고 나서면서 기존과 다른 동북아 정세 형성 기류를 감지케 한다. 이런 난국 초래의 근본 원인은 북한의 무작정 '벼랑 끝 전술'이다. 정부는 이런 북한의 특성을 정확히 알고 철저하게 대비책을 세워야 한다. 또 미·중과는 별도로 우리 문제는 우리가 푼다는 '한국 역할론'에 중점을 둬야 한다. 대선주자들도 공허한 대북관 논쟁을 벌이지 말고, 이번 주 위기에 대한 구체적인 대안을 제시해야 유권자의 마음을 얻을 수 있다. 북한도 전통적 우방 국가의 지원이 있어야 하는 '벼랑 끝 전술'이 중국의 태도 변화로 그 효과가 사라지고 있음을 인지해야 한다. 금주는 한반도 위기의 분수령이다. 이 해결의 주역은 누가 뭐래도 당사자인 남과 북이다."
"조용수","한국일보","[기억할 오늘] 4.24박정희 정권에 희생된 진보 언론인 조용수(1930년 4월 24일~ 1961년 12월 21일).이승만의 마지막 발악이 조봉암 사법살인(59년 7월 31일)이었고, 박정희의 첫 패악이 조용수 사법살인이었다. 정치인이자 진보 신문 ‘민족일보’를 창간한 언론인이던 그는 5ㆍ16 군사쿠데타 이틀 뒤인 5월 18일 ‘특수범죄처벌에 관한 특별법’ 위반 혐의로 체포됐다. 죄목은 조총련계 자금으로 신문을 창간해 북한의 평화통일 선전을 일삼았다는 거였다. 그는 61년 상고심에서 사형을 선고 받았고, 12월 21일 조봉암이 섰던 그 자리에서 교수형 당했다. 경남 진주(옛 진양군 대곡면)에서 태어나 진주중과 대구 대륜고를 거쳐 연희전문학교에 진학한 그는 한국전쟁이 발발한 이듬해인 51년 일본 메이지대(明治大) 정경학부에 편입했다. 53년부터 재일본 한국학생동맹 문화위원으로 활동했고, 졸업 후에는 한국거류민단(민단) 중앙총본부 차장이 됐다. 59년 조봉암 구명운동에 나섰다가 민단 지도부에 밉보여 지역 지부로 좌천됐지만, 조총련의 재일한국인 북송에 반대하는 캠페인을 주도하기도 했다. 60년 4ㆍ19 혁명 직후 귀국한 그는 5대 총선에 진보정당 사회대중당 후보로 경북 청송에서 출마해 낙선했고, 이듬해 2월 일간신문 ‘민족일보’를 창간했다. 민주주의의 대중적 저변을 확대하고 민주 통일과 진보적 가치를 적극적으로 알려야겠다는 게 그의 뜻이었다.그의 신문은 보수적인 장면 민주당 정권과 대립했고, ‘반공임시특별법’과 ‘데모 규제법’을 언론 탄압 2대 악법으로 규정하며 비판하기도 했다. 창간자금 의혹은 그 무렵부터 불거지기 시작했다. 훗날 확인된 바 자금은 조봉암의 비서였던 이영근이 재일교포들을 대상으로 모금한 돈이었으나, 신문 논조가 반공주의의 민단 주류 이념과 사뭇 다른 건 사실이었다. 그는 이념 너머의 민족과 민중, 자유와 진정한 독립을 추구한 진보 언론인이었다. 61년 말 민족일보는 공보부 집계 발행부수 4만여 부로, 신생지로서는 괄목할 만한 성장세를 기록했다. 쿠데타로 집권한 박정희가 민족일보와 조용수를 탄압한 것은 박정희 자신의 좌익 경력을 불식시키기 위해 취한 선제 조치였다는 설이 있다. 국제신문인협회(IPI)등의 항의성명 등 구명활동에도 불구하고 그는 처형됐고, 2008년 재심을 통해 무죄를 선고 받았다. 그는 1930년 4월 24일 태어나 고작 31년을 살았다. 최윤필 기자 ▶한국일보 [페이스북] [카카오 친구맺기]▶자동차의 모든 것! [모클][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]"
